time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170730,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20170731,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20170801,0,0,0,7.11111111111111,25.9944444444445,45.17,-113.5,7600,355
20170802,0,0,0,4.25,25.9944444444445,45.17,-113.5,7600,355
20170803,0,0,0,4.82222222222222,25.4222222222222,45.17,-113.5,7600,355
20170804,0,0,0,6.53888888888889,25.4222222222222,45.17,-113.5,7600,355
20170805,0,0,0,4.82222222222222,23.1333333333333,45.17,-113.5,7600,355
20170806,0,0,0,3.10555555555556,20.8444444444444,45.17,-113.5,7600,355
20170807,0,0,0,4.25,21.9888888888889,45.17,-113.5,7600,355
20170808,0,0,0,6.53888888888889,22.5611111111111,45.17,-113.5,7600,355
20170809,0,0,0,4.82222222222222,20.2722222222222,45.17,-113.5,7600,355
20170810,0,0,0,4.25,22.5611111111111,45.17,-113.5,7600,355
20170811,0,0,0,5.39444444444444,21.9888888888889,45.17,-113.5,7600,355
20170812,0,0,0,5.39444444444444,23.7055555555556,45.17,-113.5,7600,355
20170813,0,0,0,6.53888888888889,17.4111111111111,45.17,-113.5,7600,355
20170814,0,0,0,7.11111111111111,16.8388888888889,45.17,-113.5,7600,355
20170815,0,0,0,1.96111111111111,19.7,45.17,-113.5,7600,355
20170816,0,0,0,2.53333333333333,21.4166666666667,45.17,-113.5,7600,355
20170817,0,0,0,3.67777777777778,21.4166666666667,45.17,-113.5,7600,355
20170818,0,0,0,3.67777777777778,23.1333333333333,45.17,-113.5,7600,355
20170819,0,0,0,5.39444444444444,23.1333333333333,45.17,-113.5,7600,355
20170820,0,0,0,0.816666666666666,20.8444444444444,45.17,-113.5,7600,355
20170821,0,0,0,1.96111111111111,21.4166666666667,45.17,-113.5,7600,355
20170822,0,0,0,4.82222222222222,24.85,45.17,-113.5,7600,355
20170823,2.54,0,0,5.96666666666667,24.2777777777778,45.17,-113.5,7600,355
20170824,2.54,0,0,5.96666666666667,19.7,45.17,-113.5,7600,355
20170825,0,0,0,4.25,22.5611111111111,45.17,-113.5,7600,355
20170826,0,0,0,4.82222222222222,23.1333333333333,45.17,-113.5,7600,355
20170827,0,0,0,5.39444444444444,25.9944444444445,45.17,-113.5,7600,355
20170828,0,0,0,7.11111111111111,27.7111111111111,45.17,-113.5,7600,355
20170829,0,0,0,8.25555555555556,27.1388888888889,45.17,-113.5,7600,355
20170830,0,0,0,7.68333333333333,24.2777777777778,45.17,-113.5,7600,355
20170831,0,0,0,7.11111111111111,23.1333333333333,45.17,-113.5,7600,355
20170901,0,0,0,4.25,24.2777777777778,45.17,-113.5,7600,355
20170902,0,0,0,6.53888888888889,26.5666666666667,45.17,-113.5,7600,355
20170903,0,0,0,9.97222222222222,29.4277777777778,45.17,-113.5,7600,355
20170904,0,0,0,5.96666666666667,25.4222222222222,45.17,-113.5,7600,355
20170905,0,0,0,1.96111111111111,24.85,45.17,-113.5,7600,355
20170906,0,0,0,5.96666666666667,25.9944444444445,45.17,-113.5,7600,355
20170907,0,0,0,7.11111111111111,26.5666666666667,45.17,-113.5,7600,355
20170908,0,0,0,7.68333333333333,24.85,45.17,-113.5,7600,355
20170909,0,0,0,5.96666666666667,22.5611111111111,45.17,-113.5,7600,355
20170910,0,0,0,6.53888888888889,21.9888888888889,45.17,-113.5,7600,355
20170911,0,0,0,3.10555555555556,24.2777777777778,45.17,-113.5,7600,355
20170912,0,0,0,5.39444444444444,23.7055555555556,45.17,-113.5,7600,355
20170913,0,0,0,7.11111111111111,17.4111111111111,45.17,-113.5,7600,355
20170914,0,0,0,0.244444444444443,10.5444444444444,45.17,-113.5,7600,355
20170915,20.32,0,0,-2.61666666666667,0.816666666666666,45.17,-113.5,7600,355
20170916,0,12.7,0,-2.61666666666667,3.67777777777778,45.17,-113.5,7600,355
20170917,0,10.16,0,-2.61666666666667,8.82777777777778,45.17,-113.5,7600,355
20170918,17.78,2.54,0,-0.327777777777778,5.96666666666667,45.17,-113.5,7600,355
20170919,2.54,0,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20170920,12.7,0,0,-2.04444444444444,1.96111111111111,45.17,-113.5,7600,355
20170921,2.54,12.7,0,-2.61666666666667,2.53333333333333,45.17,-113.5,7600,355
20170922,5.08,15.24,0,-2.61666666666667,1.38888888888889,45.17,-113.5,7600,355
20170923,2.54,20.32,0,-3.76111111111111,3.10555555555556,45.17,-113.5,7600,355
20170924,2.54,17.78,0,-8.33888888888889,4.82222222222222,45.17,-113.5,7600,355
20170925,0,17.78,0,-2.04444444444444,7.68333333333333,45.17,-113.5,7600,355
20170926,0,15.24,0,-2.04444444444444,8.25555555555556,45.17,-113.5,7600,355
20170927,0,5.08,0,-2.04444444444444,12.8333333333333,45.17,-113.5,7600,355
20170928,2.54,0,0,-2.04444444444444,14.55,45.17,-113.5,7600,355
20170929,2.54,0,0,-0.900000000000001,15.1222222222222,45.17,-113.5,7600,355
20170930,0,0,0,-3.18888888888889,5.96666666666667,45.17,-113.5,7600,355
20171001,0,0,0,-4.90555555555556,1.96111111111111,45.17,-113.5,7600,355
20171002,0,0,0,-2.61666666666667,4.25,45.17,-113.5,7600,355
20171003,2.54,0,0,NaN,NaN,45.17,-113.5,7600,355
20171004,10.16,0,0,NaN,NaN,45.17,-113.5,7600,355
20171005,2.54,2.54,0,-4.90555555555556,5.39444444444444,45.17,-113.5,7600,355
20171006,0,5.08,0,-2.04444444444444,9.4,45.17,-113.5,7600,355
20171007,0,0,0,-2.04444444444444,9.4,45.17,-113.5,7600,355
20171008,0,0,0,-6.05,3.10555555555556,45.17,-113.5,7600,355
20171009,0,0,0,-6.62222222222222,5.96666666666667,45.17,-113.5,7600,355
20171010,0,0,0,-4.33333333333333,9.97222222222222,45.17,-113.5,7600,355
20171011,0,0,0,-4.90555555555556,7.68333333333333,45.17,-113.5,7600,355
20171012,0,0,0,-5.47777777777778,2.53333333333333,45.17,-113.5,7600,355
20171013,2.54,0,0,-5.47777777777778,0.244444444444443,45.17,-113.5,7600,355
20171014,0,2.54,0,-6.62222222222222,1.38888888888889,45.17,-113.5,7600,355
20171015,2.54,2.54,0,-5.47777777777778,9.97222222222222,45.17,-113.5,7600,355
20171016,0,0,0,-1.47222222222222,12.2611111111111,45.17,-113.5,7600,355
20171017,2.54,0,0,-2.04444444444444,12.2611111111111,45.17,-113.5,7600,355
20171018,0,0,0,-1.47222222222222,11.6888888888889,45.17,-113.5,7600,355
20171019,0,0,0,0.816666666666666,15.1222222222222,45.17,-113.5,7600,355
20171020,5.08,0,0,-4.33333333333333,7.11111111111111,45.17,-113.5,7600,355
20171021,7.62,5.08,0,-4.90555555555556,-0.327777777777778,45.17,-113.5,7600,355
20171022,7.62,10.16,0,-0.900000000000001,3.67777777777778,45.17,-113.5,7600,355
20171023,2.54,17.78,0,-3.76111111111111,5.39444444444444,45.17,-113.5,7600,355
20171024,0,17.78,0,-4.90555555555556,12.2611111111111,45.17,-113.5,7600,355
20171025,0,17.78,0,-2.04444444444444,12.2611111111111,45.17,-113.5,7600,355
20171026,0,17.78,0,-3.18888888888889,6.53888888888889,45.17,-113.5,7600,355
20171027,0,17.78,0,-3.76111111111111,10.5444444444444,45.17,-113.5,7600,355
20171028,0,17.78,0,-2.61666666666667,13.9777777777778,45.17,-113.5,7600,355
20171029,0,17.78,0,-4.33333333333333,11.1166666666667,45.17,-113.5,7600,355
20171030,0,17.78,0,-9.48333333333333,1.96111111111111,45.17,-113.5,7600,355
20171031,0,15.24,0,-9.48333333333333,3.67777777777778,45.17,-113.5,7600,355
20171101,2.54,15.24,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20171102,10.16,17.78,0,-3.76111111111111,0.244444444444443,45.17,-113.5,7600,355
20171103,20.32,27.94,0,-3.76111111111111,0.816666666666666,45.17,-113.5,7600,355
20171104,2.54,48.26,0,-12.9166666666667,-3.18888888888889,45.17,-113.5,7600,355
20171105,5.08,50.8,0,-12.9166666666667,-3.76111111111111,45.17,-113.5,7600,355
20171106,2.54,55.88,0,-16.35,-2.61666666666667,45.17,-113.5,7600,355
20171107,5.08,55.88,0,-19.7833333333333,-2.61666666666667,45.17,-113.5,7600,355
20171108,2.54,58.42,0,-9.48333333333333,2.53333333333333,45.17,-113.5,7600,355
20171109,2.54,58.42,0,-5.47777777777778,3.67777777777778,45.17,-113.5,7600,355
20171110,5.08,60.96,0,-4.90555555555556,1.96111111111111,45.17,-113.5,7600,355
20171111,0,66.04,0,-8.91111111111111,0.816666666666666,45.17,-113.5,7600,355
20171112,0,66.04,0,-9.48333333333333,3.10555555555556,45.17,-113.5,7600,355
20171113,2.54,66.04,0,-6.05,5.39444444444444,45.17,-113.5,7600,355
20171114,5.08,68.58,0,-11.7722222222222,0.244444444444443,45.17,-113.5,7600,355
20171115,0,73.66,0,-12.3444444444444,0.244444444444443,45.17,-113.5,7600,355
20171116,2.54,73.66,0,-3.18888888888889,2.53333333333333,45.17,-113.5,7600,355
20171117,2.54,76.2,0,-8.91111111111111,-3.18888888888889,45.17,-113.5,7600,355
20171118,0,78.74,0,-9.48333333333333,0.244444444444443,45.17,-113.5,7600,355
20171119,2.54,78.74,0,-8.91111111111111,3.10555555555556,45.17,-113.5,7600,355
20171120,7.62,78.74,0,-0.900000000000001,1.96111111111111,45.17,-113.5,7600,355
20171121,5.08,86.36,0,-3.76111111111111,3.67777777777778,45.17,-113.5,7600,355
20171122,5.08,91.44,0,-0.327777777777778,5.96666666666667,45.17,-113.5,7600,355
20171123,5.08,88.9,0,0.816666666666666,8.25555555555556,45.17,-113.5,7600,355
20171124,5.08,91.44,0,-6.62222222222222,1.96111111111111,45.17,-113.5,7600,355
20171125,2.54,93.98,0,-8.91111111111111,4.82222222222222,45.17,-113.5,7600,355
20171126,2.54,93.98,0,-0.327777777777778,9.4,45.17,-113.5,7600,355
20171127,5.08,88.9,0,-8.33888888888889,2.53333333333333,45.17,-113.5,7600,355
20171128,5.08,93.98,0,-11.7722222222222,1.38888888888889,45.17,-113.5,7600,355
20171129,0,91.44,0,-13.4888888888889,-2.61666666666667,45.17,-113.5,7600,355
20171130,0,88.9,0,-13.4888888888889,1.38888888888889,45.17,-113.5,7600,355
20171201,5.08,81.28,0,-4.90555555555556,-0.900000000000001,45.17,-113.5,7600,355
20171202,7.62,86.36,0,-5.47777777777778,1.38888888888889,45.17,-113.5,7600,355
20171203,10.16,93.98,0,-9.48333333333333,-1.47222222222222,45.17,-113.5,7600,355
20171204,0,104.14,0,-14.0611111111111,-8.33888888888889,45.17,-113.5,7600,355
20171205,0,104.14,0,-17.4944444444444,-4.33333333333333,45.17,-113.5,7600,355
20171206,0,104.14,0,-18.6388888888889,-4.90555555555556,45.17,-113.5,7600,355
20171207,2.54,101.6,0,-13.4888888888889,-0.327777777777778,45.17,-113.5,7600,355
20171208,0,96.52,0,-10.6277777777778,2.53333333333333,45.17,-113.5,7600,355
20171209,2.54,99.06,0,-8.33888888888889,5.39444444444444,45.17,-113.5,7600,355
20171210,2.54,99.06,0,-7.76666666666667,4.25,45.17,-113.5,7600,355
20171211,0,101.6,0,-5.47777777777778,5.39444444444444,45.17,-113.5,7600,355
20171212,0,99.06,0,-4.33333333333333,8.25555555555556,45.17,-113.5,7600,355
20171213,5.08,99.06,0,-4.33333333333333,0.244444444444443,45.17,-113.5,7600,355
20171214,2.54,104.14,0,-11.7722222222222,-0.900000000000001,45.17,-113.5,7600,355
20171215,0,106.68,0,-5.47777777777778,4.25,45.17,-113.5,7600,355
20171216,0,106.68,0,-17.4944444444444,-3.18888888888889,45.17,-113.5,7600,355
20171217,0,104.14,0,-16.35,-3.18888888888889,45.17,-113.5,7600,355
20171218,2.54,104.14,0,-4.33333333333333,1.38888888888889,45.17,-113.5,7600,355
20171219,5.08,106.68,0,-1.47222222222222,1.38888888888889,45.17,-113.5,7600,355
20171220,5.08,111.76,0,-11.7722222222222,-0.900000000000001,45.17,-113.5,7600,355
20171221,2.54,116.84,0,-19.7833333333333,-6.05,45.17,-113.5,7600,355
20171222,7.62,119.38,0,-8.91111111111111,-4.90555555555556,45.17,-113.5,7600,355
20171223,0,127,0,-18.6388888888889,-8.33888888888889,45.17,-113.5,7600,355
20171224,5.08,127,0,-19.2111111111111,-5.47777777777778,45.17,-113.5,7600,355
20171225,5.08,132.08,0,-8.33888888888889,-3.76111111111111,45.17,-113.5,7600,355
20171226,2.54,137.16,0,-11.7722222222222,-6.62222222222222,45.17,-113.5,7600,355
20171227,5.08,139.7,0,-7.76666666666667,-2.61666666666667,45.17,-113.5,7600,355
20171228,10.16,144.78,0,-5.47777777777778,-0.900000000000001,45.17,-113.5,7600,355
20171229,27.94,154.94,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20171230,2.54,182.88,0,-8.91111111111111,0.816666666666666,45.17,-113.5,7600,355
20171231,0,185.42,0,-14.6333333333333,-4.33333333333333,45.17,-113.5,7600,355
20180101,0,185.42,0,-17.4944444444444,-3.18888888888889,45.17,-113.5,7600,355
20180102,2.54,185.42,0,-18.0666666666667,0.816666666666666,45.17,-113.5,7600,355
20180103,0,185.42,0,-8.33888888888889,2.53333333333333,45.17,-113.5,7600,355
20180104,2.54,185.42,0,-8.91111111111111,5.39444444444444,45.17,-113.5,7600,355
20180105,0,185.42,0,-1.47222222222222,3.10555555555556,45.17,-113.5,7600,355
20180106,0,185.42,0,-2.61666666666667,1.38888888888889,45.17,-113.5,7600,355
20180107,0,185.42,0,-4.33333333333333,2.53333333333333,45.17,-113.5,7600,355
20180108,0,185.42,0,-4.33333333333333,3.10555555555556,45.17,-113.5,7600,355
20180109,5.08,185.42,0,-3.76111111111111,3.67777777777778,45.17,-113.5,7600,355
20180110,0,190.5,0,-8.33888888888889,0.244444444444443,45.17,-113.5,7600,355
20180111,12.7,190.5,0,-9.48333333333333,-1.47222222222222,45.17,-113.5,7600,355
20180112,10.16,203.2,0,-3.18888888888889,0.244444444444443,45.17,-113.5,7600,355
20180113,0,213.36,0,-7.19444444444444,1.38888888888889,45.17,-113.5,7600,355
20180114,0,213.36,0,-10.0555555555556,3.10555555555556,45.17,-113.5,7600,355
20180115,2.54,210.82,0,-11.7722222222222,-2.04444444444444,45.17,-113.5,7600,355
20180116,2.54,213.36,0,-14.0611111111111,3.10555555555556,45.17,-113.5,7600,355
20180117,2.54,215.9,0,-10.6277777777778,3.67777777777778,45.17,-113.5,7600,355
20180118,10.16,218.44,0,-2.04444444444444,4.82222222222222,45.17,-113.5,7600,355
20180119,2.54,228.6,0,-14.0611111111111,-1.47222222222222,45.17,-113.5,7600,355
20180120,0,231.14,0,-14.0611111111111,-5.47777777777778,45.17,-113.5,7600,355
20180121,2.54,226.06,0,-19.2111111111111,-5.47777777777778,45.17,-113.5,7600,355
20180122,5.08,228.6,0,-10.0555555555556,-2.04444444444444,45.17,-113.5,7600,355
20180123,2.54,233.68,0,-11.7722222222222,-2.61666666666667,45.17,-113.5,7600,355
20180124,0,236.22,0,-3.18888888888889,1.96111111111111,45.17,-113.5,7600,355
20180125,2.54,236.22,0,-8.91111111111111,-0.900000000000001,45.17,-113.5,7600,355
20180126,0,238.76,0,-12.3444444444444,-4.90555555555556,45.17,-113.5,7600,355
20180127,0,238.76,0,-12.9166666666667,-3.18888888888889,45.17,-113.5,7600,355
20180128,2.54,238.76,0,-3.76111111111111,2.53333333333333,45.17,-113.5,7600,355
20180129,2.54,241.3,0,-2.04444444444444,5.96666666666667,45.17,-113.5,7600,355
20180130,0,243.84,0,-9.48333333333333,4.25,45.17,-113.5,7600,355
20180131,0,243.84,0,-8.91111111111111,-4.90555555555556,45.17,-113.5,7600,355
20180201,2.54,241.3,0,-12.9166666666667,-1.47222222222222,45.17,-113.5,7600,355
20180202,12.7,243.84,0,-3.18888888888889,3.67777777777778,45.17,-113.5,7600,355
20180203,2.54,256.54,0,-1.47222222222222,2.53333333333333,45.17,-113.5,7600,355
20180204,12.7,259.08,0,-1.47222222222222,3.67777777777778,45.17,-113.5,7600,355
20180205,2.54,271.78,0,-3.76111111111111,1.38888888888889,45.17,-113.5,7600,355
20180206,2.54,269.24,0,-4.90555555555556,-0.327777777777778,45.17,-113.5,7600,355
20180207,0,269.24,0,-4.33333333333333,3.10555555555556,45.17,-113.5,7600,355
20180208,7.62,269.24,0,0.244444444444443,3.10555555555556,45.17,-113.5,7600,355
20180209,0,276.86,0,-11.2,0.816666666666666,45.17,-113.5,7600,355
20180210,0,279.4,0,-11.7722222222222,-3.76111111111111,45.17,-113.5,7600,355
20180211,2.54,279.4,0,-14.0611111111111,-1.47222222222222,45.17,-113.5,7600,355
20180212,2.54,281.94,0,-22.0722222222222,-4.90555555555556,45.17,-113.5,7600,355
20180213,0,284.48,0,-20.3555555555556,0.816666666666666,45.17,-113.5,7600,355
20180214,0,284.48,0,-10.0555555555556,-0.327777777777778,45.17,-113.5,7600,355
20180215,0,284.48,0,-14.6333333333333,-5.47777777777778,45.17,-113.5,7600,355
20180216,2.54,284.48,0,-11.7722222222222,-3.18888888888889,45.17,-113.5,7600,355
20180217,15.24,287.02,0,-7.19444444444444,-1.47222222222222,45.17,-113.5,7600,355
20180218,2.54,302.26,0,-26.0777777777778,-3.76111111111111,45.17,-113.5,7600,355
20180219,0,304.8,0,-26.65,-12.9166666666667,45.17,-113.5,7600,355
20180220,2.54,302.26,0,-26.65,-12.9166666666667,45.17,-113.5,7600,355
20180221,2.54,304.8,0,-20.3555555555556,-8.33888888888889,45.17,-113.5,7600,355
20180222,0,307.34,0,-16.35,-7.19444444444444,45.17,-113.5,7600,355
20180223,2.54,307.34,0,-20.3555555555556,-7.19444444444444,45.17,-113.5,7600,355
20180224,2.54,309.88,0,-14.6333333333333,-5.47777777777778,45.17,-113.5,7600,355
20180225,5.08,312.42,0,-12.9166666666667,-4.90555555555556,45.17,-113.5,7600,355
