latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.72,-123.2,4340,558,20170101,-2,-11.1999998092651,2.5
42.72,-123.2,4340,558,20170102,-3.20000004768372,-7,15.1999998092651
42.72,-123.2,4340,558,20170103,-3.09999990463257,-9.19999980926514,0
42.72,-123.2,4340,558,20170104,-3.40000009536743,-7.19999980926514,20.2999992370605
42.72,-123.2,4340,558,20170105,-1.89999997615814,-8.80000019073486,20.2999992370605
42.72,-123.2,4340,558,20170106,-3.59999990463257,-20.7000007629395,0
42.72,-123.2,4340,558,20170107,-0.100000001490116,-20.2000007629395,2.5
42.72,-123.2,4340,558,20170108,1.79999995231628,-5.80000019073486,10.1999998092651
42.72,-123.2,4340,558,20170109,0.800000011920929,-5.40000009536743,63.5
42.72,-123.2,4340,558,20170110,-1.29999995231628,-7,5.09999990463257
42.72,-123.2,4340,558,20170111,-3.59999990463257,-6.80000019073486,5.09999990463257
42.72,-123.2,4340,558,20170112,-3.09999990463257,-6.69999980926514,7.59999990463257
42.72,-123.2,4340,558,20170113,-0.5,-4.5,10.1999998092651
42.72,-123.2,4340,558,20170114,2,-5,2.5
42.72,-123.2,4340,558,20170115,6.80000019073486,-5.40000009536743,0
42.72,-123.2,4340,558,20170116,3.40000009536743,-6.19999980926514,2.5
42.72,-123.2,4340,558,20170117,5,-13.3999996185303,0
42.72,-123.2,4340,558,20170118,3.79999995231628,-15.1999998092651,0
42.72,-123.2,4340,558,20170119,0.300000011920929,-12.8999996185303,0
42.72,-123.2,4340,558,20170120,-4.5,-9.30000019073486,10.1999998092651
42.72,-123.2,4340,558,20170121,-3.09999990463257,-10.8000001907349,15.1999998092651
42.72,-123.2,4340,558,20170122,-3.79999995231628,-18.1000003814697,7.59999990463257
42.72,-123.2,4340,558,20170123,-3.29999995231628,-8.89999961853027,20.2999992370605
42.72,-123.2,4340,558,20170124,-4.80000019073486,-14.6000003814697,5.09999990463257
42.72,-123.2,4340,558,20170125,-7.59999990463257,-21.7999992370605,0
42.72,-123.2,4340,558,20170126,-7.59999990463257,-25.2999992370605,0
42.72,-123.2,4340,558,20170127,-2.20000004768372,-26.8999996185303,0
42.72,-123.2,4340,558,20170128,2.40000009536743,-14.6999998092651,5.09999990463257
42.72,-123.2,4340,558,20170129,6.5,-11.6000003814697,0
42.72,-123.2,4340,558,20170130,7.40000009536743,-11.8000001907349,0
42.72,-123.2,4340,558,20170131,7.19999980926514,-7.69999980926514,2.5
42.72,-123.2,4340,558,20170201,8.30000019073486,-7,2.5
42.72,-123.2,4340,558,20170202,2.40000009536743,-7.30000019073486,0
42.72,-123.2,4340,558,20170203,1.79999995231628,-10.5,0
42.72,-123.2,4340,558,20170204,4.30000019073486,-9.10000038146973,0
42.72,-123.2,4340,558,20170205,7.30000019073486,-9.19999980926514,0
42.72,-123.2,4340,558,20170206,-1.29999995231628,-5,0
42.72,-123.2,4340,558,20170207,0.200000002980232,-3.40000009536743,5.09999990463257
42.72,-123.2,4340,558,20170208,7.30000019073486,-4.90000009536743,7.59999990463257
42.72,-123.2,4340,558,20170209,11,-5.90000009536743,2.5
42.72,-123.2,4340,558,20170210,8.69999980926514,-1.20000004768372,0
42.72,-123.2,4340,558,20170211,5.09999990463257,-0.600000023841858,2.5
42.72,-123.2,4340,558,20170212,3,-2.70000004768372,10.1999998092651
42.72,-123.2,4340,558,20170213,1.5,-8.19999980926514,0
42.72,-123.2,4340,558,20170214,3.95268177986145,-11.3389511108398,0
42.72,-123.2,4340,558,20170215,8.6661262512207,-12.6188383102417,0
42.72,-123.2,4340,558,20170216,10.3819217681885,-9.90027809143066,2.5
42.72,-123.2,4340,558,20170217,7.17996597290039,-6.97889423370361,0
42.72,-123.2,4340,558,20170218,5.4069356918335,-6.23616743087769,10.1999998092651
42.72,-123.2,4340,558,20170219,3.29184913635254,-5.04083251953125,0
42.72,-123.2,4340,558,20170220,6.23765230178833,-11.8862895965576,0
42.72,-123.2,4340,558,20170221,8.21991157531738,-5.01329040527344,0
42.72,-123.2,4340,558,20170222,5.39603710174561,-2.54588007926941,0
42.72,-123.2,4340,558,20170223,-2.65723490715027,-16.440393447876,2.5
42.72,-123.2,4340,558,20170224,-6.50575637817383,-17.8469524383545,0
42.72,-123.2,4340,558,20170225,-5.09158515930176,-20.4767360687256,0
42.72,-123.2,4340,558,20170226,-3.04398655891418,-16.3105945587158,25.3999996185303
42.72,-123.2,4340,558,20170227,-3.29999995231628,-9.30000019073486,12.6999998092651
42.72,-123.2,4340,558,20170228,-3.29999995231628,-17.3999996185303,10.1999998092651
42.72,-123.2,4340,558,20170301,3.59999990463257,-23.1000003814697,0
42.72,-123.2,4340,558,20170302,4.40000009536743,-17.3999996185303,0
42.72,-123.2,4340,558,20170303,6.90000009536743,-14.6000003814697,0
42.72,-123.2,4340,558,20170304,4.80000019073486,-8.5,0
42.72,-123.2,4340,558,20170305,2.59999990463257,-4.90000009536743,10.1999998092651
42.72,-123.2,4340,558,20170306,-4.90000009536743,-15.3999996185303,0
42.72,-123.2,4340,558,20170307,5.19999980926514,-18.7999992370605,0
42.72,-123.2,4340,558,20170308,9.5,-9.39999961853027,0
42.72,-123.2,4340,558,20170309,10.5,-8.80000019073486,0
42.72,-123.2,4340,558,20170310,11.1999998092651,-7.19999980926514,0
42.72,-123.2,4340,558,20170311,10.6999998092651,-4.09999990463257,0
42.72,-123.2,4340,558,20170312,8,-3.29999995231628,0
42.72,-123.2,4340,558,20170313,9.60000038146973,-5.09999990463257,0
42.72,-123.2,4340,558,20170314,11.6999998092651,-4.59999990463257,0
42.72,-123.2,4340,558,20170315,13.8999996185303,-4.59999990463257,0
42.72,-123.2,4340,558,20170316,11.3000001907349,-2.5,0
42.72,-123.2,4340,558,20170317,13.6000003814697,-2.90000009536743,0
42.72,-123.2,4340,558,20170318,11.8999996185303,-2.59999990463257,0
42.72,-123.2,4340,558,20170319,12.3999996185303,-1.5,0
42.72,-123.2,4340,558,20170320,10.8000001907349,-3.20000004768372,0
42.72,-123.2,4340,558,20170321,9.89999961853027,-1.5,0
42.72,-123.2,4340,558,20170322,8.19999980926514,0.699999988079071,0
42.72,-123.2,4340,558,20170323,3.59999990463257,-3.5,5.09999990463257
42.72,-123.2,4340,558,20170324,7.19999980926514,-8.5,17.7999992370605
42.72,-123.2,4340,558,20170325,9.5,-9.19999980926514,2.5
42.72,-123.2,4340,558,20170326,7.80000019073486,-5.5,2.5
42.72,-123.2,4340,558,20170327,4.30000019073486,-7.90000009536743,10.1999998092651
42.72,-123.2,4340,558,20170328,6.19999980926514,-6.59999990463257,10.1999998092651
42.72,-123.2,4340,558,20170329,7.09999990463257,-7.5,2.5
42.72,-123.2,4340,558,20170330,8.80000019073486,-7.69999980926514,0
42.72,-123.2,4340,558,20170331,5,-8.19999980926514,2.5
42.72,-123.2,4340,558,20170401,6.59999990463257,-8.19999980926514,5.09999990463257
42.72,-123.2,4340,558,20170402,7.59999990463257,-5.09999990463257,0
42.72,-123.2,4340,558,20170403,0.699999988079071,-4.69999980926514,2.5
42.72,-123.2,4340,558,20170404,2.29999995231628,-10.8000001907349,2.5
42.72,-123.2,4340,558,20170405,9,-15.5,5.09999990463257
42.72,-123.2,4340,558,20170406,12.1999998092651,-7.80000019073486,0
42.72,-123.2,4340,558,20170407,10.6000003814697,-2,0
42.72,-123.2,4340,558,20170408,7.09999990463257,-0.5,0
42.72,-123.2,4340,558,20170409,4.69999980926514,-10.8999996185303,0
42.72,-123.2,4340,558,20170410,6.90000009536743,-12.1000003814697,0
42.72,-123.2,4340,558,20170411,8.5,-7.90000009536743,0
42.72,-123.2,4340,558,20170412,13.3000001907349,-1.39999997615814,0
42.72,-123.2,4340,558,20170413,11.5,-2.70000004768372,0
42.72,-123.2,4340,558,20170414,10,-1.20000004768372,0
42.72,-123.2,4340,558,20170415,11,-2.79999995231628,0
42.72,-123.2,4340,558,20170416,12.1999998092651,-4.59999990463257,0
42.72,-123.2,4340,558,20170417,10.8999996185303,-3.09999990463257,0
42.72,-123.2,4340,558,20170418,12,-0.300000011920929,0
42.72,-123.2,4340,558,20170419,10.1000003814697,-2.5,0
42.72,-123.2,4340,558,20170420,9.19999980926514,-4.90000009536743,0
42.72,-123.2,4340,558,20170421,6.90000009536743,-4.90000009536743,0
42.72,-123.2,4340,558,20170422,11.1999998092651,-8.5,0
42.72,-123.2,4340,558,20170423,10.1000003814697,-2.59999990463257,0
42.72,-123.2,4340,558,20170424,7,-0.200000002980232,2.5
42.72,-123.2,4340,558,20170425,3.90000009536743,-4.5,2.5
42.72,-123.2,4340,558,20170426,5.40000009536743,-7.90000009536743,5.09999990463257
42.72,-123.2,4340,558,20170427,5.19999980926514,-8.10000038146973,7.59999990463257
42.72,-123.2,4340,558,20170428,1.20000004768372,-10.6999998092651,0
42.72,-123.2,4340,558,20170429,3.90000009536743,-7.80000019073486,10.1999998092651
42.72,-123.2,4340,558,20170430,6.30000019073486,-8.60000038146973,5.09999990463257
42.72,-123.2,4340,558,20170501,6.69999980926514,-3.5,0
42.72,-123.2,4340,558,20170502,10.6000003814697,-3.5,0
42.72,-123.2,4340,558,20170503,11.8999996185303,-2.09999990463257,0
42.72,-123.2,4340,558,20170504,16.2999992370605,-3.5,0
42.72,-123.2,4340,558,20170505,17.5,-0.699999988079071,0
42.72,-123.2,4340,558,20170506,16.6000003814697,0.200000002980232,0
42.72,-123.2,4340,558,20170507,13.3999996185303,3.40000009536743,0
42.72,-123.2,4340,558,20170508,13,0.400000005960464,2.5
42.72,-123.2,4340,558,20170509,8.30000019073486,-1.89999997615814,5.09999990463257
42.72,-123.2,4340,558,20170510,10.3999996185303,-5.90000009536743,7.59999990463257
42.72,-123.2,4340,558,20170511,12.1000003814697,-0.800000011920929,2.5
42.72,-123.2,4340,558,20170512,13.6000003814697,-1.70000004768372,2.5
42.72,-123.2,4340,558,20170513,12.1999998092651,2.40000009536743,0
42.72,-123.2,4340,558,20170514,11.3999996185303,-0.200000002980232,0
42.72,-123.2,4340,558,20170515,12.1000003814697,-0.699999988079071,0
42.72,-123.2,4340,558,20170516,7.59999990463257,-1.70000004768372,0
42.72,-123.2,4340,558,20170517,1.79999995231628,-4.5,12.6999998092651
42.72,-123.2,4340,558,20170518,3.40000009536743,-11.6000003814697,15.1999998092651
42.72,-123.2,4340,558,20170519,7.09999990463257,-12.8999996185303,2.5
42.72,-123.2,4340,558,20170520,9,-7.19999980926514,2.5
42.72,-123.2,4340,558,20170521,11.3000001907349,-4.80000019073486,0
42.72,-123.2,4340,558,20170522,11.3999996185303,-1.89999997615814,0
42.72,-123.2,4340,558,20170523,11.3999996185303,-1.10000002384186,0
42.72,-123.2,4340,558,20170524,15.5,0.600000023841858,0
42.72,-123.2,4340,558,20170525,13,1.60000002384186,0
42.72,-123.2,4340,558,20170526,12.5,-0.5,2.5
42.72,-123.2,4340,558,20170527,11.1999998092651,-1.5,0
42.72,-123.2,4340,558,20170528,13.3999996185303,-3.40000009536743,2.5
42.72,-123.2,4340,558,20170529,14.6000003814697,-1.5,0
42.72,-123.2,4340,558,20170530,14.8000001907349,-0.400000005960464,0
42.72,-123.2,4340,558,20170531,13.1999998092651,0.600000023841858,0
42.72,-123.2,4340,558,20170601,14.3999996185303,1,2.5
42.72,-123.2,4340,558,20170602,13.8000001907349,1.10000002384186,0
42.72,-123.2,4340,558,20170603,17.6000003814697,0.300000011920929,0
42.72,-123.2,4340,558,20170604,18.7999992370605,1.79999995231628,0
42.72,-123.2,4340,558,20170605,18.1000003814697,3.09999990463257,0
42.72,-123.2,4340,558,20170606,17.2999992370605,3.5,0
42.72,-123.2,4340,558,20170607,17.8999996185303,2.79999995231628,0
42.72,-123.2,4340,558,20170608,18.5,2.70000004768372,0
42.72,-123.2,4340,558,20170609,19,2.59999990463257,0
42.72,-123.2,4340,558,20170610,19.2000007629395,4.5,0
42.72,-123.2,4340,558,20170611,16.6000003814697,3.40000009536743,0
42.72,-123.2,4340,558,20170612,15.8000001907349,3.5,0
42.72,-123.2,4340,558,20170613,12.6999998092651,0.100000001490116,0
42.72,-123.2,4340,558,20170614,17.2999992370605,-0.800000011920929,0
42.72,-123.2,4340,558,20170615,19.3999996185303,1.20000004768372,0
42.72,-123.2,4340,558,20170616,20.3999996185303,3.20000004768372,0
42.72,-123.2,4340,558,20170617,21.6000003814697,5.30000019073486,0
42.72,-123.2,4340,558,20170618,22.2999992370605,6.5,0
42.72,-123.2,4340,558,20170619,23.7999992370605,4.90000009536743,0
42.72,-123.2,4340,558,20170620,23.2000007629395,5.09999990463257,0
42.72,-123.2,4340,558,20170621,22.8999996185303,7.30000019073486,0
42.72,-123.2,4340,558,20170622,22,6.5,0
42.72,-123.2,4340,558,20170623,20.8999996185303,4.5,0
42.72,-123.2,4340,558,20170624,20.6000003814697,3.59999990463257,0
42.72,-123.2,4340,558,20170625,21.6000003814697,2.79999995231628,0
42.72,-123.2,4340,558,20170626,20.7000007629395,4.30000019073486,0
42.72,-123.2,4340,558,20170627,19.7000007629395,6.19999980926514,0
42.72,-123.2,4340,558,20170628,19,4.59999990463257,0
42.72,-123.2,4340,558,20170629,19.2000007629395,4.59999990463257,0
42.72,-123.2,4340,558,20170630,18.5,3.20000004768372,0
42.72,-123.2,4340,558,20170701,20.3999996185303,1.60000002384186,0
42.72,-123.2,4340,558,20170702,19,2.79999995231628,0
42.72,-123.2,4340,558,20170703,20.2999992370605,2.29999995231628,0
42.72,-123.2,4340,558,20170704,21.7000007629395,4.80000019073486,0
42.72,-123.2,4340,558,20170705,22.8999996185303,5.30000019073486,0
42.72,-123.2,4340,558,20170706,22,6.30000019073486,0
42.72,-123.2,4340,558,20170707,22.7000007629395,5.59999990463257,0
42.72,-123.2,4340,558,20170708,22.1000003814697,5.09999990463257,0
42.72,-123.2,4340,558,20170709,22.7999992370605,6.40000009536743,0
42.72,-123.2,4340,558,20170710,22.6000003814697,6.59999990463257,0
42.72,-123.2,4340,558,20170711,20.3999996185303,7,0
42.72,-123.2,4340,558,20170712,17.2000007629395,6.69999980926514,5.09999990463257
42.72,-123.2,4340,558,20170713,16.2000007629395,6.30000019073486,0
42.72,-123.2,4340,558,20170714,17.3999996185303,7.19999980926514,0
42.72,-123.2,4340,558,20170715,19.5,5.80000019073486,0
42.72,-123.2,4340,558,20170716,19.6000003814697,6.09999990463257,2.5
42.72,-123.2,4340,558,20170717,21.6000003814697,5,2.5
42.72,-123.2,4340,558,20170718,20.7000007629395,6.69999980926514,0
42.72,-123.2,4340,558,20170719,20.6000003814697,8.89999961853027,5.09999990463257
42.72,-123.2,4340,558,20170720,20,6.80000019073486,2.5
42.72,-123.2,4340,558,20170721,15.1999998092651,5.59999990463257,0
42.72,-123.2,4340,558,20170722,16.6000003814697,6.69999980926514,0
42.72,-123.2,4340,558,20170723,18.7999992370605,5.69999980926514,0
42.72,-123.2,4340,558,20170724,17.8999996185303,8.89999961853027,5.09999990463257
42.72,-123.2,4340,558,20170725,16.7999992370605,8.60000038146973,5.09999990463257
42.72,-123.2,4340,558,20170726,18.7000007629395,8.19999980926514,10.1999998092651
42.72,-123.2,4340,558,20170727,19.8999996185303,7,0
42.72,-123.2,4340,558,20170728,17.6000003814697,8.89999961853027,5.09999990463257
42.72,-123.2,4340,558,20170729,14.6999998092651,8.89999961853027,7.59999990463257
42.72,-123.2,4340,558,20170730,16.8999996185303,8,2.5
42.72,-123.2,4340,558,20170731,19.2999992370605,5.69999980926514,2.5
42.72,-123.2,4340,558,20170801,19.8999996185303,5.59999990463257,2.5
42.72,-123.2,4340,558,20170802,18.1000003814697,4.90000009536743,0
42.72,-123.2,4340,558,20170803,17.7000007629395,4.80000019073486,0
42.72,-123.2,4340,558,20170804,16.5,4.30000019073486,7.59999990463257
42.72,-123.2,4340,558,20170805,13.8000001907349,5.30000019073486,7.59999990463257
42.72,-123.2,4340,558,20170806,17.3999996185303,3.90000009536743,2.5
42.72,-123.2,4340,558,20170807,15.5,4.90000009536743,5.09999990463257
42.72,-123.2,4340,558,20170808,16.1000003814697,4.40000009536743,5.09999990463257
42.72,-123.2,4340,558,20170809,18.5,4.69999980926514,2.5
42.72,-123.2,4340,558,20170810,18.6000003814697,5.59999990463257,2.5
42.72,-123.2,4340,558,20170811,12.8000001907349,4.30000019073486,0
42.72,-123.2,4340,558,20170812,19.1000003814697,2.90000009536743,0
42.72,-123.2,4340,558,20170813,17,5.30000019073486,2.5
42.72,-123.2,4340,558,20170814,17.1000003814697,4.19999980926514,0
42.72,-123.2,4340,558,20170815,14.1000003814697,3.29999995231628,0
42.72,-123.2,4340,558,20170816,16.7000007629395,1.5,0
42.72,-123.2,4340,558,20170817,17.3999996185303,1.89999997615814,0
42.72,-123.2,4340,558,20170818,18.6000003814697,2.5,2.5
42.72,-123.2,4340,558,20170819,19.2000007629395,4.30000019073486,0
42.72,-123.2,4340,558,20170820,19.5,4.19999980926514,0
42.72,-123.2,4340,558,20170821,19.1000003814697,4.80000019073486,2.5
42.72,-123.2,4340,558,20170822,14.8000001907349,4,0
42.72,-123.2,4340,558,20170823,19.3999996185303,3.5,0
42.72,-123.2,4340,558,20170824,15.6000003814697,3.29999995231628,2.5
42.72,-123.2,4340,558,20170825,18.5,2.5,0
42.72,-123.2,4340,558,20170826,21,4.80000019073486,0
42.72,-123.2,4340,558,20170827,21.1000003814697,4.5,0
42.72,-123.2,4340,558,20170828,20.5,4.40000009536743,0
42.72,-123.2,4340,558,20170829,21.2000007629395,5,0
42.72,-123.2,4340,558,20170830,20.8999996185303,3.90000009536743,0
42.72,-123.2,4340,558,20170831,19.2999992370605,5.40000009536743,0
42.72,-123.2,4340,558,20170901,19.3999996185303,4.59999990463257,0
42.72,-123.2,4340,558,20170902,20.7000007629395,3.79999995231628,2.5
42.72,-123.2,4340,558,20170903,21.6000003814697,4.5,0
42.72,-123.2,4340,558,20170904,21.7000007629395,4.90000009536743,0
42.72,-123.2,4340,558,20170905,19.2000007629395,5.30000019073486,2.5
42.72,-123.2,4340,558,20170906,19.6000003814697,4,0
42.72,-123.2,4340,558,20170907,18.8999996185303,4.90000009536743,0
42.72,-123.2,4340,558,20170908,17.8999996185303,3.29999995231628,0
42.72,-123.2,4340,558,20170909,16.6000003814697,4.80000019073486,0
42.72,-123.2,4340,558,20170910,18,4.09999990463257,2.5
42.72,-123.2,4340,558,20170911,18.2000007629395,3.79999995231628,2.5
42.72,-123.2,4340,558,20170912,17.3999996185303,3,2.5
42.72,-123.2,4340,558,20170913,18.8999996185303,4.19999980926514,0
42.72,-123.2,4340,558,20170914,15.6000003814697,2.90000009536743,15.1999998092651
42.72,-123.2,4340,558,20170915,12.1999998092651,2.90000009536743,0
42.72,-123.2,4340,558,20170916,13.1000003814697,1.20000004768372,2.5
42.72,-123.2,4340,558,20170917,10.3000001907349,1.79999995231628,15.1999998092651
42.72,-123.2,4340,558,20170918,13.8999996185303,0.600000023841858,0
42.72,-123.2,4340,558,20170919,14.3000001907349,0.899999976158142,0
42.72,-123.2,4340,558,20170920,14.8999996185303,2.79999995231628,0
42.72,-123.2,4340,558,20170921,14,4.80000019073486,0
42.72,-123.2,4340,558,20170922,9.30000019073486,2.09999990463257,5.09999990463257
42.72,-123.2,4340,558,20170923,8.89999961853027,1,10.1999998092651
42.72,-123.2,4340,558,20170924,6.80000019073486,-5.09999990463257,0
42.72,-123.2,4340,558,20170925,9.89999961853027,-6.69999980926514,0
42.72,-123.2,4340,558,20170926,11.8000001907349,-3.70000004768372,0
42.72,-123.2,4340,558,20170927,10.6000003814697,-0.5,12.6999998092651
42.72,-123.2,4340,558,20170928,7.19999980926514,-1.39999997615814,0
42.72,-123.2,4340,558,20170929,9.60000038146973,0.200000002980232,5.09999990463257
42.72,-123.2,4340,558,20170930,8.39999961853027,3.20000004768372,5.09999990463257
42.72,-123.2,4340,558,20171001,8.60000038146973,3.40000009536743,0
42.72,-123.2,4340,558,20171002,7.69999980926514,3.09999990463257,0
42.72,-123.2,4340,558,20171003,12.1000003814697,2,0
42.72,-123.2,4340,558,20171004,15.1000003814697,5.40000009536743,0
42.72,-123.2,4340,558,20171005,15.5,6.09999990463257,0
42.72,-123.2,4340,558,20171006,8.60000038146973,-1.20000004768372,0
42.72,-123.2,4340,558,20171007,16,-2.59999990463257,0
42.72,-123.2,4340,558,20171008,13.6999998092651,-1.39999997615814,0
42.72,-123.2,4340,558,20171009,2.79999995231628,-7.59999990463257,0
42.72,-123.2,4340,558,20171010,11.3999996185303,-8.19999980926514,0
42.72,-123.2,4340,558,20171011,13.1999998092651,-3.70000004768372,0
42.72,-123.2,4340,558,20171012,12.1000003814697,0.800000011920929,0
42.72,-123.2,4340,558,20171013,12,-0.899999976158142,0
42.72,-123.2,4340,558,20171014,9.39999961853027,-5,0
42.72,-123.2,4340,558,20171015,14.6999998092651,-4.80000019073486,0
42.72,-123.2,4340,558,20171016,15.3000001907349,-3.29999995231628,0
42.72,-123.2,4340,558,20171017,16.2999992370605,-3.29999995231628,0
42.72,-123.2,4340,558,20171018,15.1000003814697,-1.70000004768372,0
42.72,-123.2,4340,558,20171019,12.8999996185303,-0.400000005960464,0
42.72,-123.2,4340,558,20171020,10.3000001907349,-0.200000002980232,2.5
42.72,-123.2,4340,558,20171021,4.30000019073486,-6.80000019073486,0
42.72,-123.2,4340,558,20171022,13,-3.59999990463257,0
42.72,-123.2,4340,558,20171023,13,-0.800000011920929,0
42.72,-123.2,4340,558,20171024,12.8000001907349,-3.20000004768372,0
42.72,-123.2,4340,558,20171025,12.6999998092651,-2.09999990463257,0
42.72,-123.2,4340,558,20171026,10.6000003814697,-2.20000004768372,0
42.72,-123.2,4340,558,20171027,9.5,-2.79999995231628,0
42.72,-123.2,4340,558,20171028,10.8000001907349,-1.70000004768372,0
42.72,-123.2,4340,558,20171029,13.6999998092651,-3.29999995231628,0
42.72,-123.2,4340,558,20171030,10.8000001907349,-2.29999995231628,5.09999990463257
42.72,-123.2,4340,558,20171031,5.30000019073486,-2,15.1999998092651
42.72,-123.2,4340,558,20171101,8.10000038146973,-3.20000004768372,0
42.72,-123.2,4340,558,20171102,8.89999961853027,-3.79999995231628,0
42.72,-123.2,4340,558,20171103,8.39999961853027,-2.09999990463257,2.5
42.72,-123.2,4340,558,20171104,4.80000019073486,1.10000002384186,0
42.72,-123.2,4340,558,20171105,6.19999980926514,-1.20000004768372,0
42.72,-123.2,4340,558,20171106,3.5,-0.300000011920929,0
42.72,-123.2,4340,558,20171107,3.20000004768372,-3.59999990463257,7.59999990463257
42.72,-123.2,4340,558,20171108,9.10000038146973,-12,0
42.72,-123.2,4340,558,20171109,9.19999980926514,-5.59999990463257,0
42.72,-123.2,4340,558,20171110,9.19999980926514,-3.09999990463257,0
42.72,-123.2,4340,558,20171111,8.19999980926514,-5.69999980926514,0
42.72,-123.2,4340,558,20171112,8.19999980926514,-7.09999990463257,2.5
42.72,-123.2,4340,558,20171113,10.8000001907349,-0.899999976158142,0
42.72,-123.2,4340,558,20171114,10.1999998092651,-4.59999990463257,0
42.72,-123.2,4340,558,20171115,7,-6.5,0
42.72,-123.2,4340,558,20171116,8.19999980926514,-3.09999990463257,2.5
42.72,-123.2,4340,558,20171117,3.5,-9.19999980926514,10.1999998092651
42.72,-123.2,4340,558,20171118,5.30000019073486,-15.3000001907349,0
42.72,-123.2,4340,558,20171119,7.59999990463257,-10.6000003814697,2.5
42.72,-123.2,4340,558,20171120,7.90000009536743,-7.19999980926514,2.5
42.72,-123.2,4340,558,20171121,7.30000019073486,-2.29999995231628,0
42.72,-123.2,4340,558,20171122,10.3000001907349,-2.79999995231628,0
42.72,-123.2,4340,558,20171123,13.8000001907349,-2.29999995231628,0
42.72,-123.2,4340,558,20171124,11.1999998092651,-2.09999990463257,0
42.72,-123.2,4340,558,20171125,11.5,-2.29999995231628,0
42.72,-123.2,4340,558,20171126,12.8999996185303,-1.29999995231628,0
42.72,-123.2,4340,558,20171127,9.30000019073486,-1.29999995231628,0
42.72,-123.2,4340,558,20171128,8.19999980926514,-4.69999980926514,0
42.72,-123.2,4340,558,20171129,6.5,-6,0
42.72,-123.2,4340,558,20171130,5.5,-3.90000009536743,0
42.72,-123.2,4340,558,20171201,6.09999990463257,-2,0
42.72,-123.2,4340,558,20171202,7.90000009536743,-2.79999995231628,0
42.72,-123.2,4340,558,20171203,5.30000019073486,-2,0
42.72,-123.2,4340,558,20171204,-1.20000004768372,-12.6999998092651,0
42.72,-123.2,4340,558,20171205,3.59999990463257,-15.5,0
42.72,-123.2,4340,558,20171206,0.899999976158142,-14.6999998092651,0
42.72,-123.2,4340,558,20171207,-3.70000004768372,-18.3999996185303,0
42.72,-123.2,4340,558,20171208,4.30000019073486,-8.60000038146973,0
42.72,-123.2,4340,558,20171209,7.59999990463257,-9.80000019073486,0
42.72,-123.2,4340,558,20171210,9.60000038146973,-9.89999961853027,0
42.72,-123.2,4340,558,20171211,9.5,-7.19999980926514,0
42.72,-123.2,4340,558,20171212,11.1000003814697,-6,0
42.72,-123.2,4340,558,20171213,10,-6.30000019073486,0
42.72,-123.2,4340,558,20171214,2.90000009536743,-9.5,0
42.72,-123.2,4340,558,20171215,7.40000009536743,-10.6999998092651,0
42.72,-123.2,4340,558,20171216,4.19999980926514,-5.69999980926514,0
42.72,-123.2,4340,558,20171217,3.59999990463257,-10.1000003814697,0
42.72,-123.2,4340,558,20171218,6.69999980926514,-12.1000003814697,0
42.72,-123.2,4340,558,20171219,7.40000009536743,-7.90000009536743,0
42.72,-123.2,4340,558,20171220,2,-6,5.09999990463257
42.72,-123.2,4340,558,20171221,-3,-16.2000007629395,0
42.72,-123.2,4340,558,20171222,-1.20000004768372,-16.5,0
42.72,-123.2,4340,558,20171223,1.29999995231628,-8.69999980926514,2.5
42.72,-123.2,4340,558,20171224,1.5,-8.89999961853027,0
42.72,-123.2,4340,558,20171225,2.40000009536743,-8.89999961853027,0
42.72,-123.2,4340,558,20171226,3.59999990463257,-10.1000003814697,0
42.72,-123.2,4340,558,20171227,5.69999980926514,-11.1000003814697,2.5
