latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.72,-123.2,4340,558,20171228,6.09999990463257,-5.59999990463257,0
42.72,-123.2,4340,558,20171229,9.19999980926514,-4.90000009536743,0
42.72,-123.2,4340,558,20171230,9.5,-3.20000004768372,0
42.72,-123.2,4340,558,20171231,5.90000009536743,-6.90000009536743,0
42.72,-123.2,4340,558,20180101,5.5,-8,0
42.72,-123.2,4340,558,20180102,4.80000019073486,-9,0
42.72,-123.2,4340,558,20180103,7.30000019073486,-10,0
42.72,-123.2,4340,558,20180104,8,-9.30000019073486,0
42.72,-123.2,4340,558,20180105,6.59999990463257,-6.09999990463257,2.5
42.72,-123.2,4340,558,20180106,5,-5.5,7.59999990463257
42.72,-123.2,4340,558,20180107,3.90000009536743,-7.59999990463257,0
42.72,-123.2,4340,558,20180108,9,-7.40000009536743,2.5
42.72,-123.2,4340,558,20180109,4.40000009536743,-0.400000005960464,2.5
42.72,-123.2,4340,558,20180110,0.5,-6.90000009536743,17.7999992370605
42.72,-123.2,4340,558,20180111,-1.89999997615814,-11.6999998092651,0
42.72,-123.2,4340,558,20180112,1,-13.6999998092651,2.5
42.72,-123.2,4340,558,20180113,3.79999995231628,-14.8000001907349,2.5
42.72,-123.2,4340,558,20180114,7.59999990463257,-10.8000001907349,0
42.72,-123.2,4340,558,20180115,5.59999990463257,-12.8000001907349,0
42.72,-123.2,4340,558,20180116,5.59999990463257,-14.6999998092651,0
42.72,-123.2,4340,558,20180117,4.69999980926514,-12.6999998092651,0
42.72,-123.2,4340,558,20180118,9.60000038146973,-11,0
42.72,-123.2,4340,558,20180119,7.30000019073486,-4.59999990463257,2.5
42.72,-123.2,4340,558,20180120,-0.699999988079071,-8.19999980926514,10.1999998092651
42.72,-123.2,4340,558,20180121,-6.90000009536743,-15.5,5.09999990463257
42.72,-123.2,4340,558,20180122,-1.10000002384186,-18.6000003814697,0
42.72,-123.2,4340,558,20180123,0.5,-18.2999992370605,2.5
42.72,-123.2,4340,558,20180124,5.30000019073486,-14.3000001907349,2.5
42.72,-123.2,4340,558,20180125,3,-10.8000001907349,0
42.72,-123.2,4340,558,20180126,-2.90000009536743,-19.5,0
42.72,-123.2,4340,558,20180127,2.09999990463257,-19.3999996185303,0
42.72,-123.2,4340,558,20180128,4.59999990463257,-10.6999998092651,0
42.72,-123.2,4340,558,20180129,8.89999961853027,-10,0
42.72,-123.2,4340,558,20180130,8.80000019073486,-7.59999990463257,2.5
42.72,-123.2,4340,558,20180131,8.19999980926514,-3.90000009536743,0
42.72,-123.2,4340,558,20180201,8.10000038146973,-3.90000009536743,0
42.72,-123.2,4340,558,20180202,8.30000019073486,-4.59999990463257,0
42.72,-123.2,4340,558,20180203,6.19999980926514,-5.69999980926514,0
42.72,-123.2,4340,558,20180204,9.19999980926514,-5.30000019073486,0
42.72,-123.2,4340,558,20180205,5.80000019073486,-2.79999995231628,2.5
42.72,-123.2,4340,558,20180206,-0.100000001490116,-14.8000001907349,0
42.72,-123.2,4340,558,20180207,6.19999980926514,-15.3999996185303,0
42.72,-123.2,4340,558,20180208,7.59999990463257,-9,0
42.72,-123.2,4340,558,20180209,7.09999990463257,-6,2.5
42.72,-123.2,4340,558,20180210,-0.200000002980232,-14.1999998092651,5.09999990463257
42.72,-123.2,4340,558,20180211,-0.300000011920929,-20.3999996185303,2.5
42.72,-123.2,4340,558,20180212,-2.70000004768372,-8,20.2999992370605
42.72,-123.2,4340,558,20180213,1.39999997615814,-5.09999990463257,5.09999990463257
42.72,-123.2,4340,558,20180214,0.300000011920929,-6.69999980926514,7.59999990463257
42.72,-123.2,4340,558,20180215,-0.899999976158142,-12.1999998092651,7.59999990463257
42.72,-123.2,4340,558,20180216,-1,-17.1000003814697,2.5
42.72,-123.2,4340,558,20180217,6.40000009536743,-13.6000003814697,2.5
42.72,-123.2,4340,558,20180218,3.09999990463257,-10.1999998092651,2.5
42.72,-123.2,4340,558,20180219,-2.29999995231628,-13.3999996185303,10.1999998092651
42.72,-123.2,4340,558,20180220,-9.19999980926514,-19.8999996185303,5.09999990463257
42.72,-123.2,4340,558,20180221,-5.30000019073486,-21.2999992370605,7.59999990463257
42.72,-123.2,4340,558,20180222,-7.5,-11.6000003814697,10.1999998092651
42.72,-123.2,4340,558,20180223,-6.59999990463257,-15.1000003814697,2.5
42.72,-123.2,4340,558,20180224,-4.90000009536743,-20.5,2.5
42.72,-123.2,4340,558,20180225,-2.29999995231628,-17.2000007629395,2.5
42.72,-123.2,4340,558,20180226,0.5,-17.6000003814697,5.09999990463257
42.72,-123.2,4340,558,20180227,1.20000004768372,-12.3999996185303,0
42.72,-123.2,4340,558,20180228,1.10000002384186,-14.6000003814697,0
42.72,-123.2,4340,558,20180301,0.699999988079071,-15.8000001907349,0
42.72,-123.2,4340,558,20180302,4.5,-6.40000009536743,0
42.72,-123.2,4340,558,20180303,5.40000009536743,-6.59999990463257,0
42.72,-123.2,4340,558,20180304,0.400000005960464,-17.6000003814697,0
42.72,-123.2,4340,558,20180305,-2.59999990463257,-19.6000003814697,0
42.72,-123.2,4340,558,20180306,4.19999980926514,-18.6000003814697,0
42.72,-123.2,4340,558,20180307,7.40000009536743,-13.6999998092651,2.5
42.72,-123.2,4340,558,20180308,7.69999980926514,-6.90000009536743,0
42.72,-123.2,4340,558,20180309,7.69999980926514,-8,0
42.72,-123.2,4340,558,20180310,6.30000019073486,-5.19999980926514,0
42.72,-123.2,4340,558,20180311,5.40000009536743,-6.19999980926514,0
42.72,-123.2,4340,558,20180312,9,-6.09999990463257,0
42.72,-123.2,4340,558,20180313,7.30000019073486,-9,0
42.72,-123.2,4340,558,20180314,8.10000038146973,-2.59999990463257,0
42.72,-123.2,4340,558,20180315,1.5,-7.59999990463257,7.59999990463257
42.72,-123.2,4340,558,20180316,1,-13.6000003814697,7.59999990463257
42.72,-123.2,4340,558,20180317,2.90000009536743,-6.80000019073486,0
42.72,-123.2,4340,558,20180318,-2.59999990463257,-13.1999998092651,5.09999990463257
42.72,-123.2,4340,558,20180319,2.59999990463257,-16.7000007629395,2.5
42.72,-123.2,4340,558,20180320,4.30000019073486,-16.5,2.5
42.72,-123.2,4340,558,20180321,4.30000019073486,-10.5,2.5
42.72,-123.2,4340,558,20180322,9.60000038146973,-3.79999995231628,5.09999990463257
42.72,-123.2,4340,558,20180323,4.90000009536743,-8.5,7.59999990463257
42.72,-123.2,4340,558,20180324,6.09999990463257,-9.5,5.09999990463257
42.72,-123.2,4340,558,20180325,5.5,-6.69999980926514,0
42.72,-123.2,4340,558,20180326,3.59999990463257,-9.39999961853027,0
42.72,-123.2,4340,558,20180327,4.19999980926514,-9.89999961853027,0
42.72,-123.2,4340,558,20180328,6.90000009536743,-10.8999996185303,0
42.72,-123.2,4340,558,20180329,5.80000019073486,-10.3000001907349,0
42.72,-123.2,4340,558,20180330,8.89999961853027,-9.39999961853027,2.5
42.72,-123.2,4340,558,20180331,10.3000001907349,-2.79999995231628,0
42.72,-123.2,4340,558,20180401,9.39999961853027,-2.29999995231628,0
42.72,-123.2,4340,558,20180402,8.89999961853027,-2.70000004768372,0
42.72,-123.2,4340,558,20180403,6.5,-8.69999980926514,0
42.72,-123.2,4340,558,20180404,8.10000038146973,-5.80000019073486,0
42.72,-123.2,4340,558,20180405,8.80000019073486,-3.59999990463257,2.5
42.72,-123.2,4340,558,20180406,6.19999980926514,1,0
42.72,-123.2,4340,558,20180407,9.39999961853027,1.5,10.1999998092651
42.72,-123.2,4340,558,20180408,6.69999980926514,-1.29999995231628,0
42.72,-123.2,4340,558,20180409,6.59999990463257,-6.09999990463257,2.5
42.72,-123.2,4340,558,20180410,12.6000003814697,-7.19999980926514,2.5
42.72,-123.2,4340,558,20180411,11.3000001907349,-0.800000011920929,0
42.72,-123.2,4340,558,20180412,7.80000019073486,-5.80000019073486,0
42.72,-123.2,4340,558,20180413,-2.29999995231628,-9.69999980926514,0
42.72,-123.2,4340,558,20180414,4.90000009536743,-8.80000019073486,2.5
42.72,-123.2,4340,558,20180415,10.1000003814697,-6.09999990463257,2.5
42.72,-123.2,4340,558,20180416,8.80000019073486,-0.600000023841858,2.5
42.72,-123.2,4340,558,20180417,2.79999995231628,-9.80000019073486,0
42.72,-123.2,4340,558,20180418,7.30000019073486,-11.6999998092651,0
42.72,-123.2,4340,558,20180419,9,-1,2.5
42.72,-123.2,4340,558,20180420,2.29999995231628,-6,5.09999990463257
42.72,-123.2,4340,558,20180421,7.09999990463257,-4.90000009536743,2.5
42.72,-123.2,4340,558,20180422,11.3999996185303,-4,0
42.72,-123.2,4340,558,20180423,12.8000001907349,-2.29999995231628,2.5
42.72,-123.2,4340,558,20180424,9.39999961853027,-1.70000004768372,0
42.72,-123.2,4340,558,20180425,13.1999998092651,-7.09999990463257,0
42.72,-123.2,4340,558,20180426,11.8000001907349,-1.10000002384186,0
42.72,-123.2,4340,558,20180427,14.1999998092651,-2,0
42.72,-123.2,4340,558,20180428,13.1999998092651,-1.20000004768372,0
42.72,-123.2,4340,558,20180429,11.1999998092651,1.60000002384186,0
42.72,-123.2,4340,558,20180430,9,1.89999997615814,0
42.72,-123.2,4340,558,20180501,6.69999980926514,-1.60000002384186,0
42.72,-123.2,4340,558,20180502,0.699999988079071,-6.09999990463257,15.1999998092651
42.72,-123.2,4340,558,20180503,6.40000009536743,-7.19999980926514,0
42.72,-123.2,4340,558,20180504,10.3999996185303,-6.5,2.5
42.72,-123.2,4340,558,20180505,13.3999996185303,-3,0
42.72,-123.2,4340,558,20180506,14.3000001907349,-0.300000011920929,0
42.72,-123.2,4340,558,20180507,15.5,1.10000002384186,0
42.72,-123.2,4340,558,20180508,16.2999992370605,1.10000002384186,0
42.72,-123.2,4340,558,20180509,16.5,0.800000011920929,0
42.72,-123.2,4340,558,20180510,17,2,0
42.72,-123.2,4340,558,20180511,14.6999998092651,3.20000004768372,0
42.72,-123.2,4340,558,20180512,13.8000001907349,4.90000009536743,0
42.72,-123.2,4340,558,20180513,11.8999996185303,-0.400000005960464,0
42.72,-123.2,4340,558,20180514,12.8000001907349,-1.70000004768372,0
42.72,-123.2,4340,558,20180515,14.6999998092651,-0.800000011920929,0
42.72,-123.2,4340,558,20180516,16.6000003814697,-1.29999995231628,0
42.72,-123.2,4340,558,20180517,15.6000003814697,0.600000023841858,0
42.72,-123.2,4340,558,20180518,13.6999998092651,-1.29999995231628,0
42.72,-123.2,4340,558,20180519,11.6000003814697,-2.09999990463257,0
42.72,-123.2,4340,558,20180520,12.6999998092651,-1.5,0
42.72,-123.2,4340,558,20180521,14.8999996185303,0,2.5
42.72,-123.2,4340,558,20180522,10,-0.200000002980232,0
42.72,-123.2,4340,558,20180523,13.6000003814697,-0.800000011920929,2.5
42.72,-123.2,4340,558,20180524,17.3999996185303,-0.5,2.5
42.72,-123.2,4340,558,20180525,17.8999996185303,0.5,0
42.72,-123.2,4340,558,20180526,16.7999992370605,1.79999995231628,0
42.72,-123.2,4340,558,20180527,16,0.100000001490116,0
42.72,-123.2,4340,558,20180528,13.1999998092651,-0.699999988079071,0
42.72,-123.2,4340,558,20180529,16.3999996185303,-0.600000023841858,0
42.72,-123.2,4340,558,20180530,13.8000001907349,0.600000023841858,0
42.72,-123.2,4340,558,20180531,18,1.39999997615814,2.5
42.72,-123.2,4340,558,20180601,16,1.79999995231628,0
42.72,-123.2,4340,558,20180602,19.5,-1,0
42.72,-123.2,4340,558,20180603,16.1000003814697,1.5,0
42.72,-123.2,4340,558,20180604,20.2999992370605,0.300000011920929,0
42.72,-123.2,4340,558,20180605,20.2999992370605,3.09999990463257,2.5
42.72,-123.2,4340,558,20180606,19.1000003814697,3.29999995231628,0
42.72,-123.2,4340,558,20180607,19.7000007629395,4.40000009536743,0
42.72,-123.2,4340,558,20180608,19.2999992370605,2.70000004768372,0
42.72,-123.2,4340,558,20180609,19.1000003814697,3,0
42.72,-123.2,4340,558,20180610,18.5,3.40000009536743,0
42.72,-123.2,4340,558,20180611,21.2000007629395,2.29999995231628,0
42.72,-123.2,4340,558,20180612,23,3.29999995231628,0
42.72,-123.2,4340,558,20180613,22,4.80000019073486,0
42.72,-123.2,4340,558,20180614,19.3999996185303,6.40000009536743,0
42.72,-123.2,4340,558,20180615,19.3999996185303,4.90000009536743,0
42.72,-123.2,4340,558,20180616,11.3000001907349,7.5,0
42.72,-123.2,4340,558,20180617,11.6999998092651,4.80000019073486,2.5
42.72,-123.2,4340,558,20180618,15.8000001907349,5.5,2.5
42.72,-123.2,4340,558,20180619,18.1000003814697,5.59999990463257,0
42.72,-123.2,4340,558,20180620,20.5,3,0
42.72,-123.2,4340,558,20180621,22.1000003814697,2.40000009536743,0
42.72,-123.2,4340,558,20180622,19.6000003814697,6.59999990463257,0
42.72,-123.2,4340,558,20180623,19.2999992370605,2.29999995231628,0
42.72,-123.2,4340,558,20180624,17.5,3,0
42.72,-123.2,4340,558,20180625,20.2999992370605,2.09999990463257,0
42.72,-123.2,4340,558,20180626,23.2999992370605,4,0
42.72,-123.2,4340,558,20180627,22.7999992370605,6,0
42.72,-123.2,4340,558,20180628,22.1000003814697,5.59999990463257,0
42.72,-123.2,4340,558,20180629,20.1000003814697,5,0
42.72,-123.2,4340,558,20180630,19.8999996185303,3.90000009536743,0
42.72,-123.2,4340,558,20180701,21.2999992370605,3.59999990463257,0
42.72,-123.2,4340,558,20180702,22.1000003814697,3,0
42.72,-123.2,4340,558,20180703,20.5,5.30000019073486,0
42.72,-123.2,4340,558,20180704,20.6000003814697,4.09999990463257,0
42.72,-123.2,4340,558,20180705,19.7999992370605,6.69999980926514,5.09999990463257
42.72,-123.2,4340,558,20180706,21.1000003814697,4.59999990463257,5.09999990463257
42.72,-123.2,4340,558,20180707,21.8999996185303,4.90000009536743,2.5
42.72,-123.2,4340,558,20180708,22.2999992370605,5.30000019073486,5.09999990463257
42.72,-123.2,4340,558,20180709,21.6000003814697,5.40000009536743,5.09999990463257
42.72,-123.2,4340,558,20180710,20.3999996185303,7,0
42.72,-123.2,4340,558,20180711,20.5,5,0
42.72,-123.2,4340,558,20180712,17.7000007629395,7.5,0
42.72,-123.2,4340,558,20180713,20.6000003814697,6.19999980926514,2.5
42.72,-123.2,4340,558,20180714,19.1000003814697,8.39999961853027,7.59999990463257
42.72,-123.2,4340,558,20180715,17.5,7.40000009536743,22.8999996185303
42.72,-123.2,4340,558,20180716,21.6000003814697,7.19999980926514,5.09999990463257
42.72,-123.2,4340,558,20180717,20.7000007629395,7.09999990463257,0
42.72,-123.2,4340,558,20180718,20.5,6.09999990463257,2.5
42.72,-123.2,4340,558,20180719,23.5,8,0
42.72,-123.2,4340,558,20180720,20.7999992370605,8.60000038146973,0
42.72,-123.2,4340,558,20180721,21.7000007629395,7.40000009536743,0
42.72,-123.2,4340,558,20180722,21.1000003814697,7,2.5
42.72,-123.2,4340,558,20180723,22.5,7.19999980926514,5.09999990463257
42.72,-123.2,4340,558,20180724,20.6000003814697,7,0
42.72,-123.2,4340,558,20180725,19.8999996185303,8.10237503051758,0
42.72,-123.2,4340,558,20180726,21,6.09999990463257,2.5
42.72,-123.2,4340,558,20180727,18.2999992370605,5.40000009536743,12.6999998092651
42.72,-123.2,4340,558,20180728,18.2000007629395,4.30000019073486,0
42.72,-123.2,4340,558,20180729,20.3999996185303,3.90000009536743,0
42.72,-123.2,4340,558,20180730,20.2999992370605,5.69999980926514,0
42.72,-123.2,4340,558,20180731,21.5,4.09999990463257,0
42.72,-123.2,4340,558,20180801,21.7000007629395,5.19999980926514,0
42.72,-123.2,4340,558,20180802,21.8999996185303,6.80000019073486,0
42.72,-123.2,4340,558,20180803,16.2999992370605,5.80000019073486,0
42.72,-123.2,4340,558,20180804,19.7999992370605,4.69999980926514,0
42.72,-123.2,4340,558,20180805,21.1000003814697,7.59999990463257,0
42.72,-123.2,4340,558,20180806,21.7000007629395,6.59999990463257,0
42.72,-123.2,4340,558,20180807,21.6000003814697,4.59999990463257,0
42.72,-123.2,4340,558,20180808,21.5,4.90000009536743,0
42.72,-123.2,4340,558,20180809,20.7999992370605,6.19999980926514,0
42.72,-123.2,4340,558,20180810,20.3999996185303,4.5,0
42.72,-123.2,4340,558,20180811,20.6000003814697,2.70000004768372,0
42.72,-123.2,4340,558,20180812,21.3999996185303,4.90000009536743,0
42.72,-123.2,4340,558,20180813,22.7000007629395,5.5,0
42.72,-123.2,4340,558,20180814,21.1000003814697,5.40000009536743,0
42.72,-123.2,4340,558,20180815,16.2999992370605,6.80000019073486,2.5
42.72,-123.2,4340,558,20180816,18.5,5.5,2.5
42.72,-123.2,4340,558,20180817,19.2999992370605,5.69999980926514,0
42.72,-123.2,4340,558,20180818,17.2999992370605,6,0
42.72,-123.2,4340,558,20180819,18.7999992370605,3,0
42.72,-123.2,4340,558,20180820,21,1.5,0
42.72,-123.2,4340,558,20180821,16.7999992370605,5.80000019073486,10.1999998092651
42.72,-123.2,4340,558,20180822,11.6000003814697,6.69999980926514,5.09999990463257
42.72,-123.2,4340,558,20180823,16.1000003814697,4.09999990463257,0
42.72,-123.2,4340,558,20180824,19.2999992370605,2.40000009536743,0
42.72,-123.2,4340,558,20180825,18.2999992370605,5.59999990463257,2.5
42.72,-123.2,4340,558,20180826,17.2999992370605,4.09999990463257,0
42.72,-123.2,4340,558,20180827,16.7999992370605,5.59999990463257,0
42.72,-123.2,4340,558,20180828,17.7000007629395,2.70000004768372,0
42.72,-123.2,4340,558,20180829,18.7999992370605,2.5,0
42.72,-123.2,4340,558,20180830,20,4.90000009536743,0
42.72,-123.2,4340,558,20180831,18.2000007629395,5.30000019073486,0
42.72,-123.2,4340,558,20180901,14.6000003814697,3.40000009536743,0
42.72,-123.2,4340,558,20180902,14.8999996185303,3,2.5
42.72,-123.2,4340,558,20180903,14.3999996185303,2.40000009536743,0
42.72,-123.2,4340,558,20180904,16.2000007629395,1.29999995231628,2.5
42.72,-123.2,4340,558,20180905,15.1000003814697,3.29999995231628,0
42.72,-123.2,4340,558,20180906,15.6000003814697,2.90000009536743,0
42.72,-123.2,4340,558,20180907,17.8999996185303,2,2.5
42.72,-123.2,4340,558,20180908,19.7000007629395,2.5,0
42.72,-123.2,4340,558,20180909,18.1000003814697,4,0
42.72,-123.2,4340,558,20180910,18.6000003814697,3,0
42.72,-123.2,4340,558,20180911,18.7000007629395,4.19999980926514,0
42.72,-123.2,4340,558,20180912,18.7000007629395,4.59999990463257,0
42.72,-123.2,4340,558,20180913,18.8999996185303,2.79999995231628,0
42.72,-123.2,4340,558,20180914,19.7999992370605,1.79999995231628,0
42.72,-123.2,4340,558,20180915,21.2999992370605,3.70000004768372,0
42.72,-123.2,4340,558,20180916,19.8999996185303,5.09999990463257,0
42.72,-123.2,4340,558,20180917,20.2000007629395,4.09999990463257,0
42.72,-123.2,4340,558,20180918,20.1000003814697,5.19999980926514,0
42.72,-123.2,4340,558,20180919,13.8999996185303,4.09999990463257,0
42.72,-123.2,4340,558,20180920,15.8000001907349,1.5,0
42.72,-123.2,4340,558,20180921,17.3999996185303,-0.400000005960464,2.5
42.72,-123.2,4340,558,20180922,17.5,2,0
42.72,-123.2,4340,558,20180923,16.8999996185303,1.60000002384186,0
42.72,-123.2,4340,558,20180924,14.1999998092651,2.79999995231628,0
42.72,-123.2,4340,558,20180925,15.1999998092651,0.400000005960464,0
42.72,-123.2,4340,558,20180926,15.3000001907349,1,0
42.72,-123.2,4340,558,20180927,18.6000003814697,-0.5,0
42.72,-123.2,4340,558,20180928,18.3999996185303,1.29999995231628,0
42.72,-123.2,4340,558,20180929,17.5,3,2.5
42.72,-123.2,4340,558,20180930,16.1000003814697,2.70000004768372,2.5
42.72,-123.2,4340,558,20181001,9.10000038146973,3.5,0
42.72,-123.2,4340,558,20181002,9,6.5,17.7999992370605
42.72,-123.2,4340,558,20181003,15.5,5.30000019073486,7.59999990463257
42.72,-123.2,4340,558,20181004,9.69999980926514,1.70000004768372,2.5
42.72,-123.2,4340,558,20181005,9.10000038146973,0.300000011920929,2.5
42.72,-123.2,4340,558,20181006,8.19999980926514,0.899999976158142,0
42.72,-123.2,4340,558,20181007,4.69999980926514,-2.40000009536743,10.1999998092651
42.72,-123.2,4340,558,20181008,2.40000009536743,-4.19999980926514,7.59999990463257
42.72,-123.2,4340,558,20181009,4.69999980926514,-3,5.09999990463257
42.72,-123.2,4340,558,20181010,2.79999995231628,-3.20000004768372,12.6999998092651
42.72,-123.2,4340,558,20181011,2.59999990463257,-1.20000004768372,10.1999998092651
42.72,-123.2,4340,558,20181012,9.5,-3.90000009536743,0
42.72,-123.2,4340,558,20181013,9.69999980926514,-5.80000019073486,2.5
42.72,-123.2,4340,558,20181014,4.90000009536743,-11.5,0
42.72,-123.2,4340,558,20181015,4.69999980926514,-14.3000001907349,2.5
42.72,-123.2,4340,558,20181016,9.10000038146973,-8.39999961853027,2.5
42.72,-123.2,4340,558,20181017,5.19999980926514,-0.600000023841858,5.09999990463257
42.72,-123.2,4340,558,20181018,6.30000019073486,-4.40000009536743,0
42.72,-123.2,4340,558,20181019,10.3000001907349,-7.30000019073486,2.5
42.72,-123.2,4340,558,20181020,10.8999996185303,-5,0
42.72,-123.2,4340,558,20181021,12.3999996185303,-3.29999995231628,0
42.72,-123.2,4340,558,20181022,11.1000003814697,-1.70000004768372,5.09999990463257
42.72,-123.2,4340,558,20181023,6.59999990463257,1.39999997615814,7.59999990463257
42.72,-123.2,4340,558,20181024,7.80000019073486,-1.89999997615814,2.5
42.72,-123.2,4340,558,20181025,7.40000009536743,-3.5,2.5
42.72,-123.2,4340,558,20181026,10.3999996185303,-4.40000009536743,0
42.72,-123.2,4340,558,20181027,13.3000001907349,-3.40000009536743,0
42.72,-123.2,4340,558,20181028,13.1000003814697,-2.5,0
42.72,-123.2,4340,558,20181029,12.3000001907349,0.600000023841858,0
42.72,-123.2,4340,558,20181030,3.29999995231628,-3.90000009536743,2.5
42.72,-123.2,4340,558,20181031,4,-7.80000019073486,2.5
42.72,-123.2,4340,558,20181101,2.70000004768372,-6.5,0
42.72,-123.2,4340,558,20181102,8.89999961853027,-5.59999990463257,5.09999990463257
42.72,-123.2,4340,558,20181103,2.09999990463257,-8.19999980926514,0
42.72,-123.2,4340,558,20181104,5.59999990463257,-8.60000038146973,7.59999990463257
42.72,-123.2,4340,558,20181105,3.70000004768372,-6.80000019073486,0
42.72,-123.2,4340,558,20181106,6.19999980926514,-7.80000019073486,2.5
42.72,-123.2,4340,558,20181107,4.30000019073486,-10,2.5
42.72,-123.2,4340,558,20181108,1.5,-14.1000003814697,0
42.72,-123.2,4340,558,20181109,5.80000019073486,-12.8000001907349,0
42.72,-123.2,4340,558,20181110,4,-11.1000003814697,2.5
42.72,-123.2,4340,558,20181111,0.200000002980232,-11.6000003814697,0
42.72,-123.2,4340,558,20181112,-4.30000019073486,-16.7000007629395,0
42.72,-123.2,4340,558,20181113,3.59999990463257,-15.3999996185303,2.5
42.72,-123.2,4340,558,20181114,9,-9.19999980926514,0
42.72,-123.2,4340,558,20181115,8.10000038146973,-7.5,0
42.72,-123.2,4340,558,20181116,7.90000009536743,-6.90000009536743,0
42.72,-123.2,4340,558,20181117,6.19999980926514,-8,0
42.72,-123.2,4340,558,20181118,4.40000009536743,-10,0
42.72,-123.2,4340,558,20181119,7,-10.3000001907349,0
42.72,-123.2,4340,558,20181120,7.69999980926514,-8.89999961853027,0
42.72,-123.2,4340,558,20181121,8,-9.19999980926514,0
42.72,-123.2,4340,558,20181122,1.60000002384186,-6.59999990463257,5.09999990463257
42.72,-123.2,4340,558,20181123,2.20000004768372,-12.5,5.09999990463257
42.72,-123.2,4340,558,20181124,0.300000011920929,-11.6999998092651,0
42.72,-123.2,4340,558,20181125,-0.800000011920929,-15.8999996185303,0
42.72,-123.2,4340,558,20181126,3.79999995231628,-15.8000001907349,5.09999990463257
42.72,-123.2,4340,558,20181127,7.09999990463257,-10.6999998092651,5.09999990463257
42.72,-123.2,4340,558,20181128,5.40000009536743,-4,2.5
42.72,-123.2,4340,558,20181129,1.60000002384186,-3.59999990463257,0
42.72,-123.2,4340,558,20181130,-1.5,-11.8999996185303,0
42.72,-123.2,4340,558,20181201,-3.5,-18.2999992370605,0
42.72,-123.2,4340,558,20181202,-5.40000009536743,-18.8999996185303,0
42.72,-123.2,4340,558,20181203,-5.69999980926514,-20.8999996185303,0
42.72,-123.2,4340,558,20181204,-3.59999990463257,-22.3999996185303,10.1999998092651
42.72,-123.2,4340,558,20181205,2.59999990463257,-9.5,0
42.72,-123.2,4340,558,20181206,-1.79999995231628,-7.59999990463257,0
42.72,-123.2,4340,558,20181207,2.79999995231628,-11.5,0
42.72,-123.2,4340,558,20181208,1.5,-12.6999998092651,0
42.72,-123.2,4340,558,20181209,0.899999976158142,-15.3000001907349,0
42.72,-123.2,4340,558,20181210,7.19999980926514,-14.1000003814697,2.5
42.72,-123.2,4340,558,20181211,4.69999980926514,-10.5,0
42.72,-123.2,4340,558,20181212,2,-11.8000001907349,0
42.72,-123.2,4340,558,20181213,-1.60000002384186,-17,0
42.72,-123.2,4340,558,20181214,7.40000009536743,-11.1000003814697,0
42.72,-123.2,4340,558,20181215,6.90000009536743,-8.80000019073486,0
42.72,-123.2,4340,558,20181216,7.90000009536743,-10.6000003814697,2.5
42.72,-123.2,4340,558,20181217,4.5,-8.80000019073486,2.5
42.72,-123.2,4340,558,20181218,4.40000009536743,-9.10000038146973,0
42.72,-123.2,4340,558,20181219,-0.899999976158142,-11.6999998092651,0
42.72,-123.2,4340,558,20181220,6.30000019073486,-8.89999961853027,0
42.72,-123.2,4340,558,20181221,4.80000019073486,-6.40000009536743,2.5
42.72,-123.2,4340,558,20181222,-1.5,-16.3999996185303,0
42.72,-123.2,4340,558,20181223,1.89999997615814,-15.5,2.5
42.72,-123.2,4340,558,20181224,0.800000011920929,-10.8999996185303,0
42.72,-123.2,4340,558,20181225,-0.200000002980232,-10,5.09999990463257
42.72,-123.2,4340,558,20181226,1.5,-12.6999998092651,0
42.72,-123.2,4340,558,20181227,-5,-18.8999996185303,5.09999990463257
42.72,-123.2,4340,558,20181228,-7.5,-20.6000003814697,0
42.72,-123.2,4340,558,20181229,-3.90000009536743,-22.1000003814697,5.09999990463257
42.72,-123.2,4340,558,20181230,3.59999990463257,-13.6999998092651,0
42.72,-123.2,4340,558,20181231,-8.80000019073486,-12.5,5.09999990463257
